-3.823486793176037235e+00,4.876701226315785509e-01,1.089377264597227585e-01,-9.860820455266089413e-01,3.863180519366600265e+02
-3.792466894571154157e+00,4.782399291572741462e-01,1.877139897979503425e-01,-9.217309470310672825e-01,3.872985546065499989e+02
-3.761588505824605022e+00,4.688650221202196322e-01,2.564971831718614315e-01,-8.502949650414836080e-01,3.882790572764400281e+02
-3.730831775778500781e+00,4.595783891242390395e-01,3.144934523201572407e-01,-7.679125033979066206e-01,3.892595599463300005e+02
-3.700180268364873459e+00,4.504156001538293652e-01,3.534534100554678759e-01,-6.782068811890947790e-01,3.902400626162199728e+02
-3.669621569471093192e+00,4.414149467849167729e-01,3.727203077377477247e-01,-5.938181975216016983e-01,3.912205652861100020e+02
-3.639148102976675236e+00,4.326174499530412443e-01,3.843878301178318413e-01,-5.206844425449723701e-01,3.922010679559999744e+02
-3.608758139404933729e+00,4.240666447528921301e-01,3.961998568737999937e-01,-4.491976284506721817e-01,3.931815706258900036e+02
-3.578456946490395030e+00,4.158080462500325925e-01,3.987306995804786314e-01,-3.710934914073406587e-01,3.941620732957799760e+02
-3.548257991592111527e+00,4.078882082028935097e-01,3.798189086775033418e-01,-2.965790993799146680e-01,3.951425759656700052e+02
-3.518184065896611479e+00,4.003533101623570345e-01,3.458586588603018708e-01,-2.456148500982041072e-01,3.961230786355599776e+02
-3.488268166115639612e+00,3.932472490714607471e-01,3.263089956583945517e-01,-2.240011988756513417e-01,3.971035813054500068e+02
-3.458553948240185694e+00,3.866092679362398976e-01,3.436059480537404509e-01,-1.853356780778562529e-01,3.980840839753399791e+02
-3.429095566932202299e+00,3.804712218072889840e-01,3.251987081322493811e-01,-1.123265600684842797e-01,3.990645866452300083e+02
-3.399956738559120506e+00,3.748546524314851913e-01,2.825402080413244588e-01,-7.292979244968020303e-02,4.000450893151199807e+02
-3.371208917625348800e+00,3.697679074115466369e-01,2.522002619642803589e-01,-5.238269837441022342e-02,4.010255919850100099e+02
-3.342928553039464123e+00,3.652035867231098742e-01,2.327472578237021195e-01,-3.330255885552663858e-02,4.020060946548999823e+02
-3.315193485430898868e+00,3.611366194220858028e-01,2.168296106495309905e-01,-9.473951960163096153e-03,4.029865973247900115e+02
-3.288078649150602661e+00,3.575232599234199338e-01,1.962618552761950241e-01,1.932246224528541209e-02,4.039670999946799839e+02
-3.261651340277018196e+00,3.543012443685087942e-01,1.642472576411806162e-01,4.646256148331279895e-02,4.049476026645700131e+02
-3.235966392618419896e+00,3.513912660822651191e-01,1.225350325283750402e-01,5.998782801744639154e-02,4.059281053344599854e+02
-3.211061656972500788e+00,3.486998217862262162e-01,8.425805390564206077e-02,5.433257612347786730e-02,4.069086080043500147e+02
-3.186954197415439616e+00,3.461233566966531727e-01,6.103809138617757868e-02,3.776598512914748629e-02,4.078891106742399870e+02
-3.163637598099752424e+00,3.435535079160297323e-01,5.328670147898673104e-02,2.231994719211350536e-02,4.088696133441300162e+02
-3.141080713909273570e+00,3.408831230856105288e-01,5.498703694411586490e-02,1.514616648915658934e-02,4.098501160140199886e+02
-3.119228099949105992e+00,3.380126266672912605e-01,5.847057473637627678e-02,1.878125823267451366e-02,4.108306186839100178e+02
-3.098002222539622874e+00,3.348562311722026452e-01,5.513459099091700538e-02,3.071009713451650774e-02,4.118111213537999902e+02
-3.077307395892002972e+00,3.313474568549590327e-01,4.072632953269403333e-02,4.103934942686442849e-02,4.127916240236900194e+02
-3.057035216334807348e+00,3.274434415256688991e-01,2.248759526995182736e-02,4.120670972823351624e-02,4.137721266935799918e+02
-3.037071097580058332e+00,3.231275995748594809e-01,9.197725822032805018e-03,3.404803693749462734e-02,4.147526293634700210e+02
-3.017301368525084460e+00,3.184103268710862800e-01,1.673649861440916140e-03,2.554240646603872164e-02,4.157331320333599933e+02
-2.997620303791275642e+00,3.133276369055307264e-01,-2.836336621776857064e-03,1.767967223497356535e-02,4.167136347032500225e+02
-2.977936437696043104e+00,3.079378330620773374e-01,-5.796846962436203246e-03,8.474779327189468220e-03,4.176941373731399949e+02
-2.958177576393764774e+00,3.023165418973906005e-01,-6.930614683838641618e-04,-4.530921559962294669e-03,4.186746400430300241e+02
-2.938294067800970577e+00,2.965506176901080981e-01,1.507444177944233452e-02,-2.824231925199408369e-03,4.196551427129199965e+02
-2.918260095596365566e+00,2.907315470805060809e-01,1.750264789409829158e-02,8.020096851948113614e-03,4.206356453828100257e+02
-2.898072999402762751e+00,2.849490133714380202e-01,1.412496332743749458e-02,1.478121260358141419e-02,4.216161480526999981e+02
-2.877750848972302489e+00,2.792852189863835877e-01,8.970615257053914104e-03,1.946091696428802614e-02,4.225966507225900273e+02
-2.857328679229767854e+00,2.738104258701691829e-01,1.264806005685315546e-03,2.218765075374864310e-02,4.235771533924799996e+02
-2.836853899925969369e+00,2.685799857810785563e-01,-8.226197886689589137e-03,1.972760620147174029e-02,4.245576560623699720e+02
-2.816381419066848135e+00,2.636329307302377467e-01,-1.361746705919774508e-02,1.186683659048105854e-02,4.255381587322600012e+02
-2.795968970226102357e+00,2.589920117188705406e-01,-1.364204745504750058e-02,4.544620893628162871e-03,4.265186614021499736e+02
-2.775673029749788245e+00,2.546649361028741620e-01,-1.175970203431971756e-02,-6.438821488491920045e-04,4.274991640720400028e+02
-2.755545576282279807e+00,2.506464727782989343e-01,-8.931833513491334656e-03,-4.832042036486233240e-03,4.284796667419299752e+02
-2.735631807275226812e+00,2.469210701330946389e-01,-4.411154187144890326e-03,-7.849081803421042308e-03,4.294601694118200044e+02
-2.715968805406616227e+00,2.434656551801703817e-01,1.094409783665516774e-03,-7.686508694701864493e-03,4.304406720817099767e+02
-2.696585054863710695e+00,2.402523390248108848e-01,4.321528258875386233e-03,-4.723555749815037258e-03,4.314211747516000059e+02
-2.677500648283251294e+00,2.372508280889209231e-01,4.997263158355610795e-03,-1.985446640034891491e-03,4.324016774214899783e+02
-2.658727998538313209e+00,2.344304183053620150e-01,4.739842849894197740e-03,-1.021323986178654722e-04,4.333821800913800075e+02
-2.640272870042684961e+00,2.317615202495829640e-01,3.789076400749883528e-03,1.419997544367762555e-03,4.343626827612699799e+02
-2.622135564254472140e+00,2.292167203362170391e-01,1.544426282249496780e-03,1.911387272169644746e-03,4.353431854311600091e+02
-2.604312125714218329e+00,2.267714239273843913e-01,-4.937801376326251103e-04,-4.843569528715331650e-04,4.363236881010499815e+02
-2.586795471237493871e+00,2.244041505690392568e-01,7.242526483476032428e-04,-3.997113898724478573e-03,4.373041907709400107e+02
-2.569576380332614818e+00,2.220965616840157586e-01,4.246025098571248012e-03,-5.669734446599310543e-03,4.382846934408299830e+02
-2.552644315839766254e+00,2.198333000920142388e-01,8.476812350470191298e-03,-5.002441506949062422e-03,4.392651961107200123e+02
-2.535988068185752731e+00,2.176017122237495771e-01,1.241101003363254823e-02,-1.414767547133311465e-03,4.402456987806099846e+02
-2.519596233922131834e+00,2.153915111599330745e-01,1.305317395663122687e-02,5.715503729023590010e-03,4.412262014505000138e+02
-2.503457549799192883e+00,2.131944244040882008e-01,6.100448308457184776e-03,1.112561211427038482e-02,4.422067041203899862e+02
-2.487561108602469151e+00,2.110038566144677719e-01,-1.252148799346352367e-03,7.156201973379806500e-03,4.431872067902800154e+02
-2.471896483717033632e+00,2.088145856574042947e-01,-8.832089963927301692e-04,5.806046373656437425e-04,4.441677094601699878e+02
-2.456453787285839407e+00,2.066225009325123041e-01,4.237957900201616904e-03,-1.574110298663756796e-03,4.451482121300600170e+02
-2.441223683130087974e+00,2.044243860821796654e-01,8.258078003187637947e-03,2.476987793823511204e-03,4.461287147999499894e+02
-2.426197371279869230e+00,2.022177437127161137e-01,5.601854483472616837e-03,8.441616696699709085e-03,4.471092174698400186e+02
-2.411366556711100451e+00,2.000006572098100566e-01,-1.750380705899035570e-03,8.903222308506380731e-03,4.480897201397299909e+02
-2.396723411120043057e+00,1.977716836456117344e-01,-7.218078965490128986e-03,2.564548892755212466e-03,4.490702228096200201e+02
-2.382260533490238252e+00,1.955297716861193191e-01,-6.106894957073546147e-03,-7.696710549575768411e-03,4.500507254795099925e+02
-2.367970912860402954e+00,1.932741989221890277e-01,5.025277407350627924e-03,-1.553054922567394941e-02,4.510312281494000217e+02
-2.353847895026875303e+00,1.910045238629234365e-01,2.077790327155479636e-02,-9.908213997769272502e-03,4.520117308192899941e+02
-2.339885153799740269e+00,1.887205487354001732e-01,2.495625260334487575e-02,6.195921522341139159e-03,4.529922334891800233e+02
-2.326076666750489519e+00,1.864222900981274966e-01,1.731712402347322308e-02,1.777868994717132431e-02,4.539727361590699957e+02
-2.312416695019841928e+00,1.841099550274452323e-01,6.421646616589333882e-03,2.119118479685531617e-02,4.549532388289600249e+02
-2.298899766594805438e+00,1.817839212499605672e-01,-3.269041427371763286e-03,1.733880757704092321e-02,4.559337414988499972e+02
-2.285520662434174177e+00,1.794447200709188839e-01,-6.037930803767069775e-03,7.104701698776791363e-03,4.569142441687400265e+02
-2.272274404864313535e+00,1.770930213039544066e-01,3.523009783570810790e-03,2.328643862043225897e-03,4.578947468386299988e+02
-2.259156247743206336e+00,1.747296196636843324e-01,8.311682897342225623e-03,1.140527417295077346e-02,4.588752495085200280e+02
-2.246161667976744880e+00,1.723554222615306386e-01,1.787311786052123326e-03,1.886227377663713886e-02,4.598557521784100004e+02
-2.233286358053533593e+00,1.699714369669470815e-01,-8.399580091630373668e-03,1.887775654099548006e-02,4.608362548482999728e+02
-2.220526219336627527e+00,1.675787614772853151e-01,-1.662348433865847366e-02,1.166269834437882492e-02,4.618167575181900020e+02
-2.207877355910688788e+00,1.651785729924919455e-01,-1.841711521572609797e-02,5.850460447631749194e-04,4.627972601880799743e+02
-2.195336068831018395e+00,1.627721184249061037e-01,-1.380753022957131870e-02,-8.751773047022699120e-03,4.637777628579700036e+02
-2.182898850658617995e+00,1.603607050961903258e-01,-6.435553523279104182e-03,-1.423613749860544626e-02,4.647582655278599759e+02
-2.170562380194234642e+00,1.579456918872576554e-01,1.992530476274328305e-03,-1.678899098535767062e-02,4.657387681977500051e+02
-2.158323517346437903e+00,1.555284808159330678e-01,1.152557750270861645e-02,-1.588405352110693752e-02,4.667192708676399775e+02
-2.146179298085391984e+00,1.531105090228428445e-01,1.975430735156170556e-02,-9.909606417849364107e-03,4.676997735375300067e+02
-2.134126929446689136e+00,1.506932411498903279e-01,2.294524088011197505e-02,-1.015967129348040524e-03,4.686802762074199791e+02
-2.122163784559150557e+00,1.482781620983339987e-01,2.090395421200541212e-02,6.799242286615712547e-03,4.696607788773100083e+02
-2.110287397677927945e+00,1.458667701554189899e-01,1.508772644332592554e-02,1.086802390114184613e-02,4.706412815471999807e+02
-2.098495459209827274e+00,1.434605704799494230e-01,8.508320655855657749e-03,7.893406396540406794e-03,4.716217842170900099e+02
-2.086785810722274537e+00,1.410610689383200722e-01,1.024468612412502040e-02,-1.350555218863020183e-03,4.726022868869799822e+02
-2.075156439930749386e+00,1.386697662834064371e-01,2.216446120275579468e-02,-3.267625951116690745e-03,4.735827895568700114e+02
-2.063605475662352529e+00,1.362881526694365020e-01,3.127447166073053092e-02,5.712670653179551666e-03,4.745632922267599838e+02
-2.052131182795351005e+00,1.339177024965249874e-01,3.229777666229587119e-02,1.851326023142705474e-02,4.755437948966500130e+02
-2.040731957176429745e+00,1.315598695790076156e-01,2.482320464797613951e-02,2.971973425489722598e-02,4.765242975665399854e+02
-2.029406320518796214e+00,1.292160826320333245e-01,1.074261618138367194e-02,3.278950687670261627e-02,4.775048002364300146e+02
-2.018152915285621241e+00,1.268877410711182208e-01,-5.697736636076311751e-04,2.344896814196434712e-02,4.784853029063199870e+02
-2.006970499564236121e+00,1.245762111194905208e-01,5.154751397748419221e-04,9.596668785518036940e-03,4.794658055762100162e+02
-1.995857941937436264e+00,1.222828222181180785e-01,1.120243773982850140e-02,2.217561768583619329e-03,4.804463082460999885e+02
-1.984814216358890437e+00,1.200088637332736297e-01,2.388151620232467978e-02,4.345313500409205346e-03,4.814268109159900177e+02
-1.973838397040287962e+00,1.177555819563998046e-01,3.267802117575590443e-02,1.485697819581888179e-02,4.824073135858799901e+02
-1.962929653358262527e+00,1.155241773908603914e-01,3.206107475807257884e-02,2.984380489472293618e-02,4.833878162557700193e+02
-1.952087244789538101e+00,1.133158023199497405e-01,2.049448779491217648e-02,3.981212399075102076e-02,4.843683189256599917e+02
-1.941310515882956444e+00,1.111315586502496233e-01,7.308321222284132508e-03,3.788965241077291851e-02,4.853488215955500209e+02
-1.930598891277257367e+00,1.089724960241154894e-01,1.448774888510077907e-03,2.957701186190960993e-02,4.863293242654399933e+02
-1.919951870773514369e+00,1.068396101947172300e-01,2.472364152064365772e-03,2.208787060958689735e-02,4.873098269353300225e+02
-1.909369024471180731e+00,1.047338416566969271e-01,7.207474817494166283e-03,1.816257860190817475e-02,4.882903296052199948e+02
-1.898849987976562792e+00,1.026560745251069717e-01,1.311343551199261638e-02,1.874893714596188865e-02,4.892708322751100241e+02
-1.888394457692444295e+00,1.006071356549057827e-01,1.707292524202665834e-02,2.424119153758210257e-02,4.902513349449999964e+02
-1.878002186197311296e+00,9.858779399288362943e-02,1.494028688451885106e-02,3.220739821452343193e-02,4.912318376148900256e+02
-1.867672977722380612e+00,9.659876015351029355e-02,6.250814368241759504e-03,3.608726887587240806e-02,4.922123402847799980e+02
-1.857406683734251107e+00,9.464068620981629099e-02,-2.880454905434844028e-03,3.207594076348035950e-02,4.931928429546700272e+02
-1.847203198630638976e+00,9.271416569007358277e-02,-6.761075648329032892e-03,2.298118537161386241e-02,4.941733456245599996e+02
-1.837062455556152329e+00,9.081973377071014819e-02,-3.798248482908493737e-03,1.377200902807764610e-02,4.951538482944499719e+02
-1.826984422344629877e+00,8.895786765560681486e-02,4.137174077113674360e-03,9.132727672982858882e-03,4.961343509643400012e+02
-1.816969097593972959e+00,8.712898713166128406e-02,1.205211566795392174e-02,1.094696178115928294e-02,4.971148536342299735e+02
-1.807016506878884377e+00,8.533345529029288945e-02,1.576132828956800999e-02,1.645363243197808453e-02,4.980953563041200027e+02
-1.797126699106311509e+00,8.357157940438673938e-02,1.488305898131074556e-02,2.167506540594979145e-02,4.990758589740099751e+02
-1.787299743017786158e+00,8.184361195004576095e-02,1.111182333564997640e-02,2.402622242289136414e-02,5.000563616439000043e+02
-1.777535723842238236e+00,8.014975176244135135e-02,7.367094365430279165e-03,2.208878217032142141e-02,5.010368643137899767e+02
-1.767834740102213420e+00,7.849014531501348479e-02,7.815389591640294759e-03,1.754550139719597557e-02,5.020173669836800059e+02
-1.758196900575813792e+00,7.686488811128966425e-02,1.259561891605972400e-02,1.603053091224073551e-02,5.029978696535699783e+02
-1.748622321416015257e+00,7.527402617864496770e-02,1.653466568014523921e-02,1.936223366203344148e-02,5.039783723234600075e+02
-1.739111123428437766e+00,7.371755765343701583e-02,1.658927860610857202e-02,2.457087160042886048e-02,5.049588749933499798e+02
-1.729663429507980243e+00,7.219543444709154711e-02,1.276560722561939296e-02,2.837772188985315108e-02,5.059393776632400090e+02
-1.720279362234200526e+00,7.070756398291201672e-02,7.171108310469548330e-03,2.813852281596963822e-02,5.069198803331299814e+02
-1.710959041624679600e+00,6.925381099360954085e-02,3.923998963689109137e-03,2.371295301191742380e-02,5.079003830030200106e+02
-1.701702583045129114e+00,6.783399936982278944e-02,5.579532562686099866e-03,1.905871655284713251e-02,5.088808856729099830e+02
-1.692510095274425419e+00,6.644791405019248587e-02,9.873370714067450371e-03,1.841908244807175660e-02,5.098613883428000122e+02
-1.683381678722298602e+00,6.509530294389027916e-02,1.212408164598540762e-02,2.215309036199961112e-02,5.108418910126899846e+02
-1.674317423796924498e+00,6.377587887685488843e-02,9.300358840802472674e-03,2.656817629779753900e-02,5.118223936825800138e+02
-1.665317409419265759e+00,6.248932155337608846e-02,2.834862122202195037e-03,2.687705564444719739e-02,5.128028963524700430e+02
-1.656381701680586849e+00,6.123527952506155336e-02,-2.480931926416891573e-03,2.160971511282765503e-02,5.137833990223599585e+02
-1.647510352639237174e+00,6.001337215964456379e-02,-2.749386439592825613e-03,1.351741552804142966e-02,5.147639016922499877e+02
-1.638703399252492421e+00,5.882319160252238305e-02,2.782596188310086736e-03,7.235393915999867656e-03,5.157444043621400169e+02
-1.629960862438911917e+00,5.766430472435115501e-02,1.106464171010016102e-02,7.259028694632673265e-03,5.167249070320300461e+02
-1.621282746266485830e+00,5.653625504847686889e-02,1.473402649457217738e-02,1.404559705365419041e-02,5.177054097019199617e+02
-1.612669037261588612e+00,5.543856465242887749e-02,9.337104521527804166e-03,1.870613336177873176e-02,5.186859123718099909e+02
-1.604119703833625010e+00,5.437073603815840983e-02,3.570399136538928309e-03,1.413818119045149278e-02,5.196664150417000201e+02
-1.595634695810072223e+00,5.333225396614921232e-02,5.129923284337446591e-03,6.552955307601781784e-03,5.206469177115900493e+02
-1.587213944076545369e+00,5.232258724897716207e-02,1.192665502824826612e-02,2.667774325086601228e-03,5.216274203814799648e+02
-1.578857360316423097e+00,5.134119050033071618e-02,1.968380512547950739e-02,4.259000153186000975e-03,5.226079230513699940e+02
-1.570564836844543954e+00,5.038750583593569476e-02,2.475440091462766459e-02,1.091011634540280280e-02,5.235884257212600232e+02
-1.562336246529432593e+00,4.946096452324224430e-02,2.313122405827403721e-02,2.012676133706211776e-02,5.245689283911500524e+02
-1.554171442798554903e+00,4.856098857714077899e-02,1.326462614988302424e-02,2.423077827197457623e-02,5.255494310610399680e+02
-1.546070259721123108e+00,4.768699229936219919e-02,4.600741987869257088e-03,1.666817464795724082e-02,5.265299337309299972e+02
-1.538032512163036047e+00,4.683838375959666067e-02,6.722272451421827492e-03,5.526188243605325602e-03,5.275104364008200264e+02
-1.530057996008586940e+00,4.601456621671953795e-02,1.627118431700228310e-02,1.487390386377615017e-04,5.284909390707100556e+02
-1.522146488443721690e+00,4.521493947886198045e-02,2.702051807257780866e-02,2.748572657263026464e-03,5.294714417405999711e+02
-1.514297748295678536e+00,4.443890120138178912e-02,3.359423208687332962e-02,1.222824706583471727e-02,5.304519444104900003e+02
-1.506511516424036357e+00,4.368584812210243862e-02,3.185539934505360327e-02,2.386860618426626598e-02,5.314324470803800295e+02
-1.498787516158272881e+00,4.295517723346924804e-02,2.288493911807747486e-02,3.062061337459538735e-02,5.324129497502699451e+02
-1.491125453777137455e+00,4.224628689154615729e-02,1.304367474399476846e-02,2.928385957469641435e-02,5.333934524201599743e+02
-1.483525019025292435e+00,4.155857786202381970e-02,8.087692985239300358e-03,2.272611900084141323e-02,5.343739550900500035e+02
-1.475985885662826069e+00,4.089145430364054395e-02,9.236022598734764874e-03,1.652117226460866894e-02,5.353544577599400327e+02
-1.468507712043454649e+00,4.024432468963258513e-02,1.310722901100174961e-02,1.452836436478848609e-02,5.363349604298299482e+02
-1.461090141717377833e+00,3.961660266802307512e-02,1.533476181010392375e-02,1.592300350106398005e-02,5.373154630997199774e+02
-1.453732804054982397e+00,3.900770786173814869e-02,1.511598119282604735e-02,1.723219307951928680e-02,5.382959657696100066e+02
-1.446435314887723145e+00,3.841706660969586989e-02,1.493505387509815041e-02,1.715733877674837857e-02,5.392764684395000359e+02
-1.439197277162757249e+00,3.784411265015968223e-02,1.621166073148227679e-02,1.792400284534202692e-02,5.402569711093899514e+02
-1.432018281608058219e+00,3.728828774777289551e-02,1.650252071920315852e-02,2.166147717419186422e-02,5.412374737792799806e+02
-1.424897907404957254e+00,3.674904226580504724e-02,1.209922183238714560e-02,2.637608145250551137e-02,5.422179764491700098e+02
-1.417835722865227410e+00,3.622583568523474185e-02,2.750172564116434501e-03,2.678805077399486548e-02,5.431984791190600390e+02
-1.410831286110022065e+00,3.571813707237978669e-02,-6.359222096549358230e-03,1.855227069692954450e-02,5.441789817889499545e+02
-1.403884145748170553e+00,3.522542549685311192e-02,-6.336746480191544385e-03,3.854217032234026705e-03,5.451594844588399837e+02
-1.396993841551510629e+00,3.474719040168156720e-02,6.124556429936417815e-03,-5.573999437996668936e-03,5.461399871287300130e+02
-1.390159905125100126e+00,3.428293192746870166e-02,1.991873197800850606e-02,-5.749228931864617045e-04,5.471204897986200422e+02
-1.383381860570353394e+00,3.383216119251854226e-02,2.208104459465769220e-02,1.221892821402085182e-02,5.481009924685099577e+02
-1.376659225139278853e+00,3.339440053086007582e-02,1.230518505531157450e-02,1.934517024451939959e-02,5.490814951383999869e+02
-1.369991509878196290e+00,3.296918369012814820e-02,1.198094765582273817e-03,1.348680297769261523e-02,5.500619978082900161e+02
-1.363378220259425122e+00,3.255605599126027566e-02,9.166845110847773306e-04,-1.466148410077437953e-04,5.510425004781800453e+02
-1.356818856799625328e+00,3.215457445196821806e-02,1.274741179853603780e-02,-8.327691645846516805e-03,5.520230031480699608e+02
-1.350312915663584690e+00,3.176430787593131910e-02,2.674357195045152721e-02,-4.089751200941135235e-03,5.530035058179599901e+02
-1.343859889252413176e+00,3.138483690964367218e-02,3.319251228808725585e-02,9.206848663097740026e-03,5.539840084878500193e+02
-1.337459266775206990e+00,3.101575406882201014e-02,2.826559534923872574e-02,2.346175526848659140e-02,5.549645111577400485e+02
-1.331110534803397805e+00,3.065666373625395430e-02,1.467339402807425232e-02,3.031939985827930215e-02,5.559450138276299640e+02
-1.324813177807096842e+00,3.030718213293175783e-02,6.312304399438305917e-04,2.619073061456426293e-02,5.569255164975199932e+02
-1.318566678672882020e+00,2.996693726427917745e-02,-6.629471335521422773e-03,1.513372255501331878e-02,5.579060191674100224e+02
-1.312370519202554986e+00,2.963556884323554144e-02,-6.048546545642636239e-03,3.548435593239069805e-03,5.588865218373000516e+02
-1.306224180592514994e+00,2.931272819191672180e-02,6.977326402034686958e-05,-4.861698838294174763e-03,5.598670245071899672e+02
-1.300127143893480275e+00,2.899807812352319519e-02,9.233395134288018349e-03,-8.279453775169439908e-03,5.608475271770799964e+02
-1.294078890450386154e+00,2.869129280611469948e-02,1.829418029822190914e-02,-5.669002995206873750e-03,5.618280298469700256e+02
-1.288078902322345565e+00,2.839205760981660526e-02,2.339431450471100155e-02,1.690058716056621908e-03,5.628085325168600548e+02
-1.282126662682667506e+00,2.810006893896887029e-02,2.273583671181544225e-02,9.869023862342752099e-03,5.637890351867499703e+02
